Latitude,Longitude,Safety Score,Year,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Feedback Bonus
52.28816,-1.53619,28.785773457224245,2021,0.0814885496183206,0.0652910305343511,0.0382633587786259,0.2095059675373285,0.4096436058700209,0.019377511830872,-0.0023854961832061
52.28731,-1.56472,44.90259426446616,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2227787245911791,0.4274509803921568,0.0033218591710066,0.0
52.2742,-1.52487,47.13748739495285,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.221721602347952,0.3544444444444444,0.0016609295855033,0.0023854961832061
52.28506,-1.53357,33.87394166307952,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.2062171427806222,0.3695575221238938,0.0298967325390597,0.0
52.27472,-1.52606,47.64105697444584,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2250495797803334,0.371578947368421,0.0016609295855033,0.0023854961832061
52.29071,-1.58299,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.27957,-1.5459,37.45529171645917,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.223796694158731,0.5859504132231405,0.0083046479275165,0.0
52.29139,-1.5783,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28969,-1.55079,36.45310337681681,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.225832633293835,0.404054054054054,0.0,0.0023854961832061
52.28459,-1.55636,45.26411118890908,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.228455862564065,0.4375,0.002214572780671,0.0
52.286249,-1.540875,33.577120277626484,2021,0.1059351145038167,0.0970038167938931,0.0612213740458015,0.2241490682398067,0.3120689655172414,0.0016609295855033,0.0
52.2902,-1.5387,40.07286747202771,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.206647822213048,0.4934900542495479,0.0254675869777175,0.0023854961832061
52.27633,-1.51851,34.827944801203145,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2236009307803556,0.3318181818181818,0.0016609295855033,0.0
52.28821,-1.56298,36.7415351098096,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2219956710776776,0.4115606936416185,0.0027682159758388,0.0023854961832061
52.28594,-1.54932,46.04803069551661,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2277902670775887,0.4679999999999999,0.0011072863903355,0.0047709923664122
52.28724,-1.53434,29.047948522863564,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2102498683751549,0.3754880694143166,0.0171629390502009,0.0
52.27432,-1.52477,47.13748739495285,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.221721602347952,0.3544444444444444,0.0016609295855033,0.0023854961832061
52.27585,-1.51667,36.30722681951626,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2250887324560085,0.3904255319148936,0.0027682159758388,0.0
52.28726,-1.53345,45.10649164662976,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2104847844292054,0.3749450549450549,0.019377511830872,0.0047709923664122
52.28904,-1.53767,39.03426804486892,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2072351123481741,0.4842592592592593,0.0166092958550331,0.0
52.2914,-1.57826,57.92461832061069,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2287690839694656,1.0,0.0,0.0
52.2758,-1.52685,48.46436789418016,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2238358468344061,0.4153225806451613,0.0005536431951677,0.0023854961832061
52.28699,-1.53323,33.06062998628694,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.2077440971319501,0.3783269961977186,0.019377511830872,0.0
52.28511,-1.53628,22.382354056485205,2021,0.0611164122137404,0.0466364503816793,0.0382633587786259,0.2144000519967129,0.3146408839779006,0.0127337934888587,-0.0023854961832061
52.2863,-1.56011,47.404364820523085,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2282992518613647,0.5166666666666667,0.0033218591710066,0.0047709923664122
52.29021,-1.5418,36.28272365341643,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2228178772668541,0.377027027027027,0.0055364319516777,0.0023854961832061
52.28659,-1.53338,33.29071956588498,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2052383258887453,0.368581081081081,0.0221457278067108,0.0
52.28724,-1.53554,44.48768876333176,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2093493568346282,0.3712215320910973,0.014394723074362,0.0047709923664122
52.2854,-1.56318,47.816180106679454,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2259892439965352,0.5450704225352113,0.002214572780671,0.0047709923664122
52.28751,-1.53444,33.08049897816308,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2097017309157039,0.3744725738396625,0.0171629390502009,0.0
52.27645,-1.52624,36.08080219549812,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2230136406452295,0.3938356164383562,0.0005536431951677,0.0
52.28674,-1.52441,29.90997803678608,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2222697398074031,0.4719512195121951,0.002214572780671,-0.0023854961832061
52.28526,-1.53365,34.12604380875784,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.206647822213048,0.3702702702702702,0.0321113053197308,0.0
52.27587,-1.51677,36.30722681951626,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2250887324560085,0.3904255319148936,0.0027682159758388,0.0
52.28801,-1.53938,44.67120828963329,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2178063347804445,0.4059040590405904,0.0055364319516777,0.0047709923664122
52.28211,-1.54772,49.086308787827896,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2239141521857562,0.6170731707317073,0.002214572780671,0.0
52.2931277,-1.5359592,43.74780851242829,2021,0.1629770992366412,0.1119274809160305,0.0382633587786259,0.2020278064833891,0.472809667673716,0.0287894461487241,0.0
52.28429,-1.53484,21.12411684730093,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2075091810778996,0.3488805970149253,0.0249139437825497,-0.0023854961832061
52.28785,-1.53471,33.51586552540471,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2079790131860005,0.4011695906432749,0.0166092958550331,0.0
52.29134,-1.57799,50.260516991272496,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2287690839694656,1.0,0.0005536431951677,0.0023854961832061
52.28646,-1.56055,44.06506340890922,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2265765341316614,0.3732142857142856,0.0033218591710066,0.0047709923664122
52.29051,-1.58014,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.2861809,-1.5318264,35.638179660570216,2021,0.1018606870229007,0.1119274809160305,0.0382633587786259,0.2091927461319279,0.3769857433808553,0.0254675869777175,0.0
52.28821,-1.53106,33.00655743255182,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.2155354795912901,0.3929663608562691,0.0127337934888587,0.0
52.28337,-1.53438,31.467865386071264,2021,0.1018606870229007,0.074618320610687,0.0382633587786259,0.2105630897805555,0.3668112798264641,0.0226993710018786,0.0
52.2885,-1.56897,46.072332564533,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2250104271046583,0.4875,0.0005536431951677,0.0
52.28621,-1.54867,46.0904058667096,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.227437892996513,0.4705882352941176,0.0011072863903355,0.0047709923664122
52.28254,-1.55011,47.67254790557007,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2254019538614091,0.5576470588235294,0.0005536431951677,0.0
52.28644,-1.56319,45.25360384729108,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2231702513479298,0.4321678321678321,0.0033218591710066,0.0047709923664122
52.28426,-1.53476,21.17948116681771,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2075091810778996,0.3488805970149253,0.0254675869777175,-0.0023854961832061
52.281047,-1.5446566,31.43022327697488,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2226612665641538,0.515483870967742,0.0027682159758388,0.0023854961832061
52.28726,-1.53821,20.02628090936559,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2196856632128481,0.3753363228699552,0.0038755023661744,-0.0023854961832061
52.28761,-1.54672,44.91761348334656,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2277119617262386,0.4185185185185185,0.0011072863903355,0.0047709923664122
52.28689,-1.53364,28.736819738244503,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2044161196995687,0.370983606557377,0.0171629390502009,0.0
52.2874242,-1.5356918,44.22954423695785,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2095059675373285,0.3726513569937369,0.0138410798791943,0.0023854961832061
52.290212,-1.5418035,40.35715113433246,2021,0.1222328244274809,0.074618320610687,0.1147900763358778,0.2228178772668541,0.377027027027027,0.0055364319516777,0.0023854961832061
52.28959,-1.55343,36.44418548113131,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2261850073749106,0.403030303030303,0.0,0.0023854961832061
52.29094,-1.58259,50.20515267175573,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2287690839694656,1.0,0.0,0.0023854961832061
52.28819,-1.54012,45.53180949311745,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2225829612128037,0.4084967320261438,0.0116265070985232,0.0047709923664122
52.28787,-1.5663,45.39280786836989,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2242273735911568,0.446551724137931,0.0033218591710066,0.0
52.27646,-1.51919,34.30106540095978,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2233268620506301,0.3086330935251798,0.0016609295855033,0.0
52.29054,-1.57827,50.20515267175573,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2287690839694656,1.0,0.0,0.0023854961832061
52.28819,-1.5403,45.46515302240504,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2229353352938794,0.404861111111111,0.0116265070985232,0.0047709923664122
52.28784,-1.56382,36.981522654952,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2220739764290277,0.4222222222222222,0.0027682159758388,0.0023854961832061
52.27586,-1.51665,36.30722681951626,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2250887324560085,0.3904255319148936,0.0027682159758388,0.0
52.28658,-1.56061,44.27032364165221,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2259500913208602,0.3833333333333333,0.0033218591710066,0.0047709923664122
52.28757,-1.5382,44.02059733465868,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2196856632128481,0.3753363228699552,0.0049827887565099,0.0047709923664122
52.2961,-1.53742,38.42559676351342,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2276728090505635,0.4821428571428571,0.0011072863903355,0.0
52.28793,-1.5667,45.23170042302751,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2241099155641316,0.4445378151260504,0.002214572780671,0.0
52.2902,-1.53805,40.119735294877145,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2067261275643981,0.4951086956521739,0.0254675869777175,0.0
52.28455,-1.53545,20.45023431081277,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2076266391049249,0.3402255639097745,0.0199311550260398,-0.0023854961832061
52.27632,-1.52168,34.02925334343408,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.223796694158731,0.3007874015748031,0.0005536431951677,0.0
52.27517,-1.52654,48.18335634466712,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2250104271046583,0.3957446808510638,0.0016609295855033,0.0023854961832061
52.28442,-1.5352,20.94317892090483,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2074700284022246,0.3482309124767225,0.0232530141970464,-0.0023854961832061
52.29015,-1.57997,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28573,-1.53308,32.14264092175965,2021,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2080964712130258,0.3616570327552987,0.0326649485148985,0.0
52.29081,-1.58309,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28486,-1.55428,47.82346706798669,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2284167098883899,0.5444444444444445,0.0011072863903355,0.0047709923664122
52.27593,-1.52691,48.46436789418016,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2238358468344061,0.4153225806451613,0.0005536431951677,0.0023854961832061
52.28947,-1.5725,36.52497531094255,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2285341679154151,0.4,0.0005536431951677,0.0023854961832061
52.29114,-1.57753,57.97998264012746,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28646,-1.56076,44.06506340890922,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2265765341316614,0.3732142857142856,0.0033218591710066,0.0047709923664122
52.28525,-1.53662,19.30016395634392,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2155354795912901,0.3129129129129129,0.0116265070985232,-0.0023854961832061
52.28805,-1.5349,33.73415408778726,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2088403720508522,0.4046653144016227,0.0177165822453687,0.0
52.29078,-1.57815,57.97998264012746,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2287690839694656,1.0,0.0005536431951677,0.0
52.28248,-1.55028,46.96557056334652,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2254411065370842,0.5261904761904762,0.0005536431951677,0.0
52.27598,-1.51715,35.893703834210775,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2245797476722325,0.3728971962616822,0.0027682159758388,0.0
52.28782,-1.56596,37.0057637046623,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2230136406452295,0.419047619047619,0.0033218591710066,0.0023854961832061
52.28494,-1.55356,47.82346706798669,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2284167098883899,0.5444444444444445,0.0011072863903355,0.0047709923664122
52.28503,-1.53355,33.87394166307952,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.2062171427806222,0.3695575221238938,0.0298967325390597,0.0
52.28474,-1.53544,20.431109259079072,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2079007078346504,0.3388571428571428,0.0199311550260398,-0.0023854961832061
52.29131,-1.53673,32.60188187915396,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.1962332104834779,0.4790262172284644,0.0376477372714085,0.0
52.28964,-1.55163,35.99699158569942,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2254411065370842,0.3845238095238095,0.0,0.0023854961832061
52.27608,-1.51758,34.863203011014235,2021,0.1222328244274809,0.1119274809160305,0.0382633587786259,0.2239924575371064,0.3278688524590164,0.0027682159758388,0.0
52.2792974,-1.5298098,35.017760573105456,2021,0.1018606870229007,0.1119274809160305,0.0382633587786259,0.214439204672388,0.4214484679665738,0.0077510047323488,0.0
52.28779,-1.53467,33.32068872680555,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2091144407805777,0.3870103092783504,0.0171629390502009,0.0
52.27968,-1.54216,32.61772936563288,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2245014423208824,0.3908256880733945,0.0033218591710066,0.0
52.2857262,-1.5330768,49.97183939504209,2021,0.142604961832061,0.1678912213740458,0.0765267175572519,0.2080964712130258,0.3616570327552987,0.0326649485148985,0.0047709923664122
52.286249,-1.526155,29.47157506440877,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2231702513479298,0.4347517730496454,0.0033218591710066,0.0
52.27435,-1.52474,47.13748739495285,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.221721602347952,0.3544444444444444,0.0016609295855033,0.0023854961832061
52.2873121,-1.5357703,44.2710631937012,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2093885095103033,0.3721991701244813,0.014394723074362,0.0023854961832061
52.2909716,-1.5830234,42.31393129770992,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2287690839694656,1.0,0.0,0.0
52.28506,-1.53542,23.399453201205745,2021,0.0611164122137404,0.0466364503816793,0.0382633587786259,0.2080964712130258,0.3384615384615385,0.0199311550260398,-0.0023854961832061
52.28678,-1.54828,46.0904058667096,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.227437892996513,0.4705882352941176,0.0011072863903355,0.0047709923664122
52.28603,-1.53736,20.69682384183085,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2183936249155706,0.4057251908396947,0.0044291455613421,-0.0023854961832061
52.27966,-1.5453,36.91549499546266,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2235617781046806,0.5748031496062992,0.0055364319516777,0.0
52.29134,-1.57822,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.29141,-1.57826,50.20515267175573,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2287690839694656,1.0,0.0,0.0023854961832061
52.28603,-1.55937,47.11999286741852,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2282992518613647,0.5166666666666667,0.0027682159758388,0.0
52.28903,-1.53796,38.63251335000324,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.210798005834606,0.4570155902004454,0.0166092958550331,0.0
52.28755,-1.53914,19.90669551372024,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.219646510537173,0.375,0.0027682159758388,-0.0023854961832061
52.28903,-1.53799,38.507556743999,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2097408835913789,0.4533613445378151,0.0166092958550331,0.0
52.2912,-1.53811,39.37346983008704,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.1991305084834335,0.4598360655737704,0.0287894461487241,0.0
52.2858,-1.53649,19.49411634360204,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2152222581858895,0.3146627565982404,0.0132874366840265,-0.0023854961832061
52.28248,-1.55215,47.65175232787628,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.226419923428961,0.5566666666666666,0.0,0.0
52.28264,-1.55111,47.69266355882847,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2264590761046361,0.5559322033898305,0.0005536431951677,0.0
52.28793,-1.53478,33.68938252725634,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2087620666995021,0.3973684210526316,0.0188238686357042,0.0
52.27919,-1.5457,37.34456307742561,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.223796694158731,0.5859504132231405,0.007197361537181,0.0
52.28217,-1.54919,47.97520944836444,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2259500913208602,0.5647887323943662,0.0016609295855033,0.0
52.27606,-1.52694,48.56862059111187,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2224263505101034,0.4226415094339623,0.0005536431951677,0.0023854961832061
52.27962,-1.54523,34.222588235159904,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2266548394830115,0.4481481481481482,0.0055364319516777,0.0
52.28483,-1.55438,47.82346706798669,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2284167098883899,0.5444444444444445,0.0011072863903355,0.0047709923664122
52.28807,-1.5438,43.82567962188862,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.225362801185734,0.3670588235294117,0.0027682159758388,0.0047709923664122
52.28581699999999,-1.5330837,49.91627159649849,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2091535934562528,0.3603658536585366,0.0326649485148985,0.0023854961832061
52.2852,-1.53652,19.2919039738776,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.214439204672388,0.3141274238227146,0.0116265070985232,-0.0023854961832061
52.2871,-1.53666,44.10240788569353,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.209780036267054,0.3732067510548523,0.0099655775130199,0.0047709923664122
52.2894565,-1.5591778,39.56355754802868,2021,0.1222328244274809,0.074618320610687,0.1147900763358778,0.2217999076993022,0.3579545454545454,0.002214572780671,0.0023854961832061
52.28959,-1.55338,36.44418548113131,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2261850073749106,0.403030303030303,0.0,0.0023854961832061
52.28945,-1.55792,37.03353185139832,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2257543279424848,0.425,0.0011072863903355,0.0023854961832061
52.28699,-1.53319,33.06062998628694,2021,0.0814885496183206,0.074618320610687,0.0765267175572519,0.2077440971319501,0.3783269961977186,0.019377511830872,0.0
52.291387,-1.5783038,42.31393129770992,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2287690839694656,1.0,0.0,0.0
52.28946,-1.55918,35.489130067112654,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2217999076993022,0.3579545454545454,0.002214572780671,0.0023854961832061
52.28788,-1.56643,37.673342219514936,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2242273735911568,0.446551724137931,0.0033218591710066,0.0023854961832061
52.2896,-1.55258,36.272579812123766,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2263024654019358,0.3952380952380953,0.0,0.0023854961832061
52.2854,-1.5504,45.779331972774784,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2270072135640872,0.4577777777777777,0.0011072863903355,0.0047709923664122
52.28855,-1.53521,34.63408583362042,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2082530819157261,0.4383858267716535,0.0199311550260398,0.0
52.28688,-1.52646,28.98429574985072,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2232094040236049,0.4185714285714286,0.0044291455613421,-0.0023854961832061
52.29116,-1.57764,50.260516991272496,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2287690839694656,1.0,0.0005536431951677,0.0023854961832061
52.28669,-1.56092,43.78171978524022,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2254802592127593,0.3726190476190476,0.0033218591710066,0.0
52.28422,-1.53473,21.188979493399508,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2073917230508744,0.3495361781076067,0.0254675869777175,-0.0023854961832061
52.2902026,-1.5386973,44.2580235919773,2021,0.1222328244274809,0.074618320610687,0.1147900763358778,0.206647822213048,0.4934900542495479,0.026574873368053,0.0023854961832061
52.28743,-1.56501,40.77416094235244,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2232485566992799,0.4198581560283688,0.0033218591710066,0.0
52.28817,-1.54053,45.46515302240504,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2229353352938794,0.404861111111111,0.0116265070985232,0.0047709923664122
52.28713,-1.5351,44.66168726953466,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2101324103481297,0.3754838709677419,0.0149483662695298,0.0047709923664122
52.28458,-1.53426,33.87910232608588,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2062954481319723,0.3630088495575221,0.0287894461487241,0.0
52.28996540000001,-1.5785805,42.31393129770992,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2287690839694656,1.0,0.0,0.0
52.28342,-1.5436,49.235794402540016,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2225046558614535,0.630188679245283,0.0016609295855033,0.0
52.28762,-1.53478,29.105604190443422,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2093493568346282,0.3851464435146443,0.0160556526598654,0.0
52.29035,-1.58405,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28151,-1.53475,30.05318584730996,2021,0.1018606870229007,0.074618320610687,0.0382633587786259,0.2221131291047028,0.3588235294117646,0.0060900751468454,0.0
52.27642,-1.52703,48.5837963304663,2021,0.1629770992366412,0.149236641221374,0.0765267175572519,0.2221914344560529,0.4187878787878787,0.0016609295855033,0.0023854961832061
52.28554,-1.5501,45.779331972774784,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2270072135640872,0.4577777777777777,0.0011072863903355,0.0047709923664122
52.280894,-1.5445862,31.651680555041988,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2226612665641538,0.515483870967742,0.0049827887565099,0.0023854961832061
52.2899,-1.57936,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28464,-1.55642,45.26411118890908,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.228455862564065,0.4375,0.002214572780671,0.0
52.29047,-1.58365,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28032,-1.54049,31.391841931550257,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2236792361317058,0.3523076923076923,0.0,0.0
52.28476,-1.55544,45.49311882249686,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.228455862564065,0.4375,0.002214572780671,0.0047709923664122
52.2882476,-1.5380635,45.54277647869551,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2163185331047916,0.4165048543689321,0.0149483662695298,0.0023854961832061
52.29062,-1.53807,39.82371139665597,2021,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2013230583212377,0.4826923076923076,0.0276821597583886,0.0
52.28436,-1.53507,21.013388208267376,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2075091810778996,0.3488805970149253,0.0238066573922142,-0.0023854961832061
52.28885,-1.56141,35.08796231101773,2021,0.0814885496183206,0.074618320610687,0.1147900763358778,0.2209385488344505,0.336180904522613,0.0033218591710066,0.0023854961832061
52.28749,-1.53441,33.0251346586463,2021,0.1222328244274809,0.074618320610687,0.0382633587786259,0.2097017309157039,0.3744725738396625,0.0166092958550331,0.0
52.28726,-1.56333,44.75635262332373,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2220739764290277,0.4222222222222222,0.0033218591710066,0.0
52.2821,-1.54798,49.03094446831112,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2239141521857562,0.6170731707317073,0.0016609295855033,0.0
52.28639,-1.56041,45.24213016259117,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2271638242667875,0.4341463414634147,0.0033218591710066,0.0
52.28485,-1.53145,29.877934117259592,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2053166312400954,0.3745331069609507,0.0298967325390597,-0.0023854961832061
52.28244,-1.55252,44.40354381115002,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2273987403208379,0.4114285714285713,0.0,0.0
52.28713,-1.53791,20.034212909404964,2021,0.0407442748091603,0.0373091603053435,0.0382633587786259,0.2181587088615202,0.3783269961977186,0.0038755023661744,-0.0023854961832061
52.2763825,-1.5284333,28.98951296577239,2021,0.0814885496183206,0.074618320610687,0.0382633587786259,0.222230587131728,0.4091463414634146,0.002214572780671,0.0023854961832061
52.29086,-1.58311,53.945610687022906,2021,0.1222328244274809,0.1119274809160305,0.0765267175572519,0.2287690839694656,1.0,0.0,0.0
52.28376,-1.55485,44.75949890508248,2021,0.1629770992366412,0.149236641221374,0.0382633587786259,0.2280251831316392,0.4210526315789473,0.0011072863903355,0.0
52.28743,-1.53793,44.00412615104336,2021,0.1222328244274809,0.149236641221374,0.0765267175572519,0.2191766784290721,0.3805084745762712,0.0038755023661744,0.0047709923664122
