Latitude,Longitude,Safety Score,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Year
52.28803,-1.54452,53.15184363788208,,,,,,,
52.28794,-1.54571,54.42750820124751,,,,,,,
52.27488,-1.52629,58.3528821353299,,,,,,,
52.2896,-1.55327,44.67884178301515,,,,,,,
52.28744,-1.56499,44.996396616383706,,,,,,,
52.28797,-1.53627,33.22652217435468,,,,,,,
52.27643,-1.52409,42.69478461975279,,,,,,,
52.292597,-1.5369774,59.67009018632273,,,,,,,
52.28252,-1.55003,58.82781130258656,,,,,,,
52.28613,-1.54898,56.09925529019046,,,,,,,
52.28785,-1.53888,49.45370072888003,,,,,,,
52.29111,-1.57742,61.66028848984397,,,,,,,
52.28772,-1.5655,44.92155465905556,,,,,,,
52.27921,-1.54475,41.40096736619461,,,,,,,
52.28491,-1.55395,58.29019708394806,,,,,,,
52.28628,-1.56007,57.80587988317538,,,,,,,
52.28959,-1.55357,44.600058109684014,,,,,,,
52.29134,-1.57801,66.57050338533999,,,,,,,
52.277348,-1.518688,33.73174251623892,,,,,,,
52.28775,-1.5641,45.00032582646073,,,,,,,
52.28397,-1.53858,54.35079433491873,,,,,,,
52.28535,-1.55051,55.76767299824648,,,,,,,
52.28765,-1.53256,38.71220550020173,,,,,,,
52.28968,-1.55093,44.71962644912493,,,,,,,
52.28807,-1.54264,53.2392405242911,,,,,,,
52.28499,-1.55289,58.29019708394806,,,,,,,
52.28813,-1.54107,53.11808921395904,,,,,,,
52.28994,-1.57412,61.66028848984397,,,,,,,
52.28411,-1.53582,51.739883334426175,,,,,,,
52.2900115,-1.5445292,54.66795084609117,,,,,,,
52.28698,-1.53761,24.134262068178145,,,,,,,
52.28477,-1.54724,56.41188454483994,,,,,,,
52.28556,-1.53567,35.11723855920449,,,,,,,
52.28604,-1.53626,30.14447940307595,,,,,,,
52.28459,-1.53544,30.40101325993856,,,,,,,
52.28693,-1.54914,53.02988035151908,,,,,,,
52.28128,-1.5466,37.52913123621875,,,,,,,
52.28987,-1.54604,44.52206181398745,,,,,,,
52.29107,-1.54668,50.79032464890943,,,,,,,
52.2854409,-1.5373244,51.65846984453984,,,,,,,
52.28748,-1.53651,31.36564912320788,,,,,,,
52.28403,-1.53327,33.40375881919334,,,,,,,
52.28807,-1.5401,44.53209114496539,,,,,,,
52.28269,-1.54571,38.60344843161617,,,,,,,
52.28336,-1.54443,55.28714064365652,,,,,,,
52.28285,-1.54579,38.60344843161617,,,,,,,
52.28325,-1.54678,56.7940087299186,,,,,,,
52.2833039,-1.5488877,67.02545757345668,,,,,,,
52.2898457,-1.5466228,59.608858780287335,,,,,,,
52.28894,-1.53799,31.579248519751,,,,,,,
52.28823,-1.53807,30.657766664766186,,,,,,,
52.28416,-1.53771,32.10907768204684,,,,,,,
52.28125,-1.54696,37.52913123621875,,,,,,,
52.28686,-1.54923,53.02988035151908,,,,,,,
52.28164,-1.5455,37.30521930977528,,,,,,,
52.2844,-1.53586,30.16015994865079,,,,,,,
52.2789332,-1.5472643,69.6815857343799,,,,,,,
52.28359,-1.5432,57.53596264016607,,,,,,,
52.28974,-1.54664,51.51151798939341,,,,,,,
52.2899,-1.54445,44.76509538539055,,,,,,,
52.28394,-1.53196,55.79504004244533,,,,,,,
52.28767,-1.53763,29.84404604217582,,,,,,,
52.2861,-1.53629,30.28884301624023,,,,,,,
52.2853,-1.53458,35.4860767845559,,,,,,,
52.28324,-1.5448,37.0965803453541,,,,,,,
52.28437,-1.53618,30.13760507536512,,,,,,,
52.281418,-1.548171,53.98443226117716,,,,,,,
52.286249,-1.548171,46.94342270780631,,,,,,,
52.28129,-1.54557,37.30521930977528,,,,,,,
52.28437,-1.53638,29.895181425957283,,,,,,,
52.28963,-1.5346,57.456663728011634,,,,,,,
52.28128,-1.54569,37.52913123621875,,,,,,,
52.28781,-1.53787,29.606356044136696,,,,,,,
52.28303,-1.54554,49.18693493383008,,,,,,,
52.28706,-1.53687,29.16258330467887,,,,,,,
52.2836,-1.54297,57.53596264016607,,,,,,,
52.28554,-1.54724,53.60269422753279,,,,,,,
52.28898,-1.53803,31.579248519751,,,,,,,
52.28136,-1.54574,37.52913123621875,,,,,,,
52.28399,-1.53982,33.166007229519444,,,,,,,
52.28694,-1.53705,30.28025237617874,,,,,,,
52.28434,-1.53665,29.904266861304187,,,,,,,
52.28778,-1.54773,51.322657520191854,,,,,,,
52.289,-1.53803,31.11600266364848,,,,,,,
52.28879,-1.5466,52.0217178503622,,,,,,,
52.28829,-1.54684,51.69839205614901,,,,,,,
52.28459,-1.54724,56.472341489228086,,,,,,,
52.28805,-1.53961,44.56842640510806,,,,,,,
52.2789466,-1.5471869,49.69336083005255,,,,,,,
52.2857,-1.53616,34.93667279863018,,,,,,,
52.28673,-1.54981,53.00906662420171,,,,,,,
52.2856,-1.53589,34.93667279863018,,,,,,,
52.28544,-1.53655,29.996417333763304,,,,,,,
52.28972,-1.53543,57.36801406904664,,,,,,,
52.28676,-1.54975,53.00906662420171,,,,,,,
52.28835,-1.53805,30.37457968864088,,,,,,,
52.28687,-1.53698,35.718876415031154,,,,,,,
52.28788,-1.53797,30.66635319033477,,,,,,,
52.29147,-1.54715,51.60623695276774,,,,,,,
52.28984,-1.54405,45.045154523905225,,,,,,,
52.28362,-1.54303,57.53596264016607,,,,,,,
52.28405,-1.53303,33.428172804737365,,,,,,,
52.28443,-1.53323,33.310173397252065,,,,,,,
52.28408,-1.53901,32.78470661045597,,,,,,,
52.28479,-1.53544,30.37741237184092,,,,,,,
52.28437,-1.53661,29.904266861304187,,,,,,,
52.28415,-1.53795,33.11256400769723,,,,,,,
52.28029,-1.53424,34.16552743448248,,,,,,,
52.2919643,-1.53576,49.902490691131966,,,,,,,
52.28416,-1.53212,55.76319364820888,,,,,,,
52.28554,-1.53538,35.33171797857425,,,,,,,
52.28836,-1.53621,32.54174123137765,,,,,,,
52.28573,-1.5473,53.60269422753279,,,,,,,
52.28138,-1.54705,37.52913123621875,,,,,,,
52.28995,-1.54452,44.76509538539055,,,,,,,
52.28807,-1.53799,30.794243089146462,,,,,,,
52.28888,-1.54656,52.0217178503622,,,,,,,
52.2897651,-1.5354354,50.52240516537731,,,,,,,
52.28945,-1.5352,57.4545170983406,,,,,,,
52.28128,-1.5456,37.30521930977528,,,,,,,
52.28677,-1.53687,33.31902362007543,,,,,,,
52.28894,-1.53798,31.77217624965084,,,,,,,
52.29191,-1.54761,51.66136133890774,,,,,,,
52.28342,-1.54688,56.7940087299186,,,,,,,
52.28671,-1.54984,53.00906662420171,,,,,,,
52.28807,-1.53995,44.53209114496539,,,,,,,
52.2865,-1.5367,30.8949268967169,,,,,,,
52.28443,-1.53559,30.30644500418457,,,,,,,
52.2807,-1.5345,33.4090643178048,,,,,,,
52.28698,-1.53696,29.123648803165047,,,,,,,
52.29001,-1.54453,44.76509538539055,,,,,,,
52.28294,-1.54552,38.272598754848616,,,,,,,
52.28931,-1.54004,44.72023452966812,,,,,,,
52.28606,-1.53626,34.95178090261056,,,,,,,
52.2923339,-1.5382023,49.694946861933474,,,,,,,
52.28869,-1.54655,51.5647555613841,,,,,,,
52.28379,-1.54127,35.83796672176342,,,,,,,
52.28949,-1.53501,57.37174926167468,,,,,,,
52.29037,-1.53552,57.01960017467187,,,,,,,
52.28623,-1.53647,35.42140612376196,,,,,,,
52.283,-1.54587,56.7940087299186,,,,,,,
52.28772,-1.5364,31.631341473123275,,,,,,,
52.28663,-1.53679,35.63544632282937,,,,,,,
52.28714,-1.54876,52.369906891192265,,,,,,,
52.28418,-1.53214,55.76319364820888,,,,,,,
52.28451,-1.53545,30.40101325993856,,,,,,,
52.28579,-1.54732,53.60269422753279,,,,,,,
52.28709,-1.5489,51.97208808925629,,,,,,,
52.28718,-1.53751,43.44603511681641,,,,,,,
52.28346,-1.54403,57.177957546817225,,,,,,,
52.28037,-1.53437,33.7734199387501,,,,,,,
52.28415,-1.5367,29.93126691341021,,,,,,,
52.28681,-1.54941,53.02988035151908,,,,,,,
52.28874,-1.53809,31.15851710808516,,,,,,,
52.28131,-1.54571,37.52913123621875,,,,,,,
52.28612,-1.54787,52.601316720076106,,,,,,,
52.28279,-1.5458,38.60344843161617,,,,,,,
52.28321,-1.54669,56.7940087299186,,,,,,,
52.28602,-1.53626,34.80741728944628,,,,,,,
52.28366,-1.54227,36.74047792270425,,,,,,,
52.28818,-1.5401,44.53209114496539,,,,,,,
52.28895,-1.53801,31.579248519751,,,,,,,
52.28099,-1.5346,33.59199828009849,,,,,,,
52.28901,-1.53802,31.11600266364848,,,,,,,
52.28403,-1.53316,50.16560750921395,,,,,,,
52.28529959999999,-1.5345806,50.34978005214494,,,,,,,
52.2851,-1.53592,30.260779513986087,,,,,,,
52.28409,-1.53262,55.7842173525471,,,,,,,
52.28532,-1.53666,30.00661040014506,,,,,,,
52.28616,-1.53637,34.99365440302443,,,,,,,
52.28347,-1.54692,56.7940087299186,,,,,,,
52.28368,-1.5431,57.2003947680181,,,,,,,
52.28621,-1.53646,30.758468237391632,,,,,,,
52.28862,-1.54005,45.369711870284654,,,,,,,
52.2923727,-1.5481874,51.76956801457051,,,,,,,
52.28691,-1.53702,31.047596110846587,,,,,,,
52.28354,-1.54357,57.69753953808772,,,,,,,
52.28136,-1.54553,37.30521930977528,,,,,,,
52.28829,-1.53571,32.49807118593546,,,,,,,
52.28282,-1.54582,38.60344843161617,,,,,,,
52.28724,-1.53689,29.11992476640798,,,,,,,
52.28443,-1.5356,30.29887054582109,,,,,,,
52.28352,-1.54377,38.9873972485148,,,,,,,
52.28436,-1.53586,30.16015994865079,,,,,,,
52.28377,-1.54315,57.2003947680181,,,,,,,
52.28143,-1.54555,37.30521930977528,,,,,,,
52.28182,-1.54551,37.30521930977528,,,,,,,
52.28795,-1.53915,44.02473179298615,,,,,,,
52.2834728,-1.5469188,50.65525885257585,,,,,,,
52.28342,-1.5442,38.9873972485148,,,,,,,
52.28594,-1.54749,53.60269422753279,,,,,,,
52.28438,-1.53647,29.895181425957283,,,,,,,
52.28527,-1.54722,53.60269422753279,,,,,,,
52.28727,-1.53664,31.321284857918464,,,,,,,
52.2837661,-1.5431489,47.67041733695148,,,,,,,
52.28996,-1.54479,44.986356149623454,,,,,,,
52.28661,-1.54955,53.00906662420171,,,,,,,
52.28964,-1.54227,44.93581135302891,,,,,,,
52.28992,-1.545,44.30378109446219,,,,,,,
52.2918076,-1.5381524,49.61229296378544,,,,,,,
52.28431,-1.53668,29.89888743247821,,,,,,,
52.28821,-1.53808,30.657766664766186,,,,,,,
52.28313,-1.54652,56.7940087299186,,,,,,,
52.28995,-1.53547,57.75820145622217,,,,,,,
52.28414,-1.53831,33.1689087855112,,,,,,,
52.28253,-1.54557,38.272598754848616,,,,,,,
52.28903,-1.54001,44.48739779422854,,,,,,,
52.28907,-1.54004,44.50073734957322,,,,,,,
52.28888,-1.54002,45.05535769307517,,,,,,,
52.2904,-1.53484,57.17506930779359,,,,,,,
52.28389,-1.54707,56.77348540531169,,,,,,,
52.28312,-1.54515,48.88431026750576,,,,,,,
52.28942,-1.53536,57.32105046865339,,,,,,,
52.2879016,-1.535144,51.26470533663885,,,,,,,
52.28638,-1.5366,35.50314236169211,,,,,,,
52.28421,-1.54717,56.77348540531169,,,,,,,
52.28444,-1.53554,30.37493915376228,,,,,,,
52.28725,-1.54856,51.63130020350817,,,,,,,
52.28806,-1.54728,51.70605849379033,,,,,,,
52.29061,-1.54664,49.37010812126078,,,,,,,
52.28996,-1.5466,49.45253437194182,,,,,,,
52.28139,-1.5455,37.30521930977528,,,,,,,
52.28793,-1.54751,51.70605849379033,,,,,,,
52.28236,-1.53124,57.25526914109361,,,,,,,
52.28851,-1.54663,51.69839205614901,,,,,,,
52.28588,-1.53633,32.34094263735874,,,,,,,
52.28714,-1.53685,29.14318891413184,,,,,,,
52.28301,-1.54622,56.7940087299186,,,,,,,
52.28324,-1.54675,56.7940087299186,,,,,,,
52.28524,-1.53659,30.00661040014506,,,,,,,
52.28407,-1.53203,55.93145852784088,,,,,,,
52.28831,-1.5362,32.54174123137765,,,,,,,
52.28361,-1.5429,39.34540234186365,,,,,,,
52.28753,-1.53743,29.462291506639293,,,,,,,
52.2844,-1.53563,30.29887054582109,,,,,,,
52.28818,-1.53804,30.794243089146462,,,,,,,
52.28862,-1.54656,51.69839205614901,,,,,,,
52.28663,-1.5496,53.00906662420171,,,,,,,
52.28721,-1.5369,29.14543238722338,,,,,,,
52.29117,-1.54673,50.79032464890943,,,,,,,
52.28138,-1.54587,37.52913123621875,,,,,,,
52.2812,-1.54693,37.52913123621875,,,,,,,
52.28441,-1.53562,30.29887054582109,,,,,,,
52.28767,-1.53839,43.68555083086028,,,,,,,
52.28739,-1.53718,29.08533828489276,,,,,,,
52.28406,-1.54712,56.77348540531169,,,,,,,
52.2785643,-1.545145,50.6510414601562,,,,,,,
52.28036,-1.53431,33.7734199387501,,,,,,,
52.28125,-1.5467,37.52913123621875,,,,,,,
52.29237,-1.54819,51.52229100544482,,,,,,,
52.28597,-1.53628,30.14447940307595,,,,,,,
52.28296,-1.54551,38.272598754848616,,,,,,,
52.2884,-1.53827,30.419608844243985,,,,,,,
52.28968,-1.54256,44.947874558632456,,,,,,,
52.2855,-1.55803,54.532510078023456,,,,,,,
52.28688,-1.53362,38.364034107626566,,,,,,,
52.27925,-1.54465,41.40003686864122,,,,,,,
52.290777,-1.533494,57.983086366922855,,,,,,,
52.27595,-1.51643,44.15304104053777,,,,,,,
52.28569,-1.53394,38.40705223935561,,,,,,,
52.2760706,-1.5164124,34.34548583775553,,,,,,,
52.28398,-1.53755,53.19285318245503,,,,,,,
52.2913,-1.57789,66.57050338533999,,,,,,,
52.28414,-1.53665,51.49502676165027,,,,,,,
52.2843,-1.53489,23.28108949656896,,,,,,,
52.28377,-1.5404,55.39142714891422,,,,,,,
52.2866,-1.54848,56.15098782604395,,,,,,,
52.29140349999999,-1.5782611,52.2166617603768,,,,,,,
52.28624,-1.53316,38.51984004406143,,,,,,,
52.2818,-1.53485,36.35485379201855,,,,,,,
52.28959,-1.55339,44.67791128546176,,,,,,,
52.2851,-1.56291,58.84532305146139,,,,,,,
52.2762849,-1.5356019,40.47630754231821,,,,,,,
52.28728,-1.53574,52.55464697379482,,,,,,,
52.28541,-1.55786,54.532510078023456,,,,,,,
52.28725,-1.53562,52.55398961305497,,,,,,,
52.2899,-1.53796,46.51054044747474,,,,,,,
52.28806,-1.56727,54.98975135101493,,,,,,,
52.28694,-1.53704,47.48535290058833,,,,,,,
52.27543,-1.52666,59.40227903051143,,,,,,,
52.28681,-1.56078,53.48322123882434,,,,,,,
52.2948,-1.53725,43.80528252536451,,,,,,,
52.27632,-1.5322,59.56529015266933,,,,,,,
52.28503,-1.53542,23.03919094742112,,,,,,,
52.28789,-1.54591,54.70389122135237,,,,,,,
52.2875364,-1.541341,38.06409126595186,,,,,,,
52.27641,-1.52057,42.11887944568346,,,,,,,
52.28444,-1.53546,26.72958793898335,,,,,,,
52.28617,-1.55979,57.49951051279805,,,,,,,
52.28582,-1.53308,38.308628202827,,,,,,,
52.29094,-1.57684,66.57050338533999,,,,,,,
52.28051,-1.53824,37.95297006963583,,,,,,,
52.28776,-1.56568,54.739882085274736,,,,,,,
52.28514,-1.53637,22.67444810039776,,,,,,,
52.2907119,-1.5829859,52.2166617603768,,,,,,,
52.28552,-1.56332,58.20947954282263,,,,,,,
52.29034,-1.57535,61.66028848984397,,,,,,,
52.28754,-1.53444,38.67987838140837,,,,,,,
52.2889352,-1.5379752,55.327390661125385,,,,,,,
52.28261,-1.55083,58.7635612065236,,,,,,,
52.29016,-1.5435,44.3568521501348,,,,,,,
52.27932,-1.54493,41.90421232133886,,,,,,,
52.2935,-1.53832,45.37842508520376,,,,,,,
52.28554,-1.55808,57.05673658632953,,,,,,,
52.29026,-1.58006,66.57050338533999,,,,,,,
52.2902,-1.54262,43.737395642406376,,,,,,,
52.27963,-1.5455,45.193532995048905,,,,,,,
52.28398,-1.53688,51.27661997453766,,,,,,,
52.28613,-1.53312,36.54599200396098,,,,,,,
52.286249,-1.570058,50.60060593737023,,,,,,,
52.28788,-1.56659,45.783918687815934,,,,,,,
52.28245,-1.54654,60.35647033691471,,,,,,,
52.28702,-1.53692,42.04952066492237,,,,,,,
52.28773,-1.53487,33.970036506362845,,,,,,,
52.28842,-1.53515,39.89783177918415,,,,,,,
52.28960319999999,-1.5530564,49.70587713768431,,,,,,,
52.27956,-1.54404,40.71769404906424,,,,,,,
52.28908,-1.53848,38.33564128166426,,,,,,,
52.27458,-1.52582,58.221228922374245,,,,,,,
52.28942,-1.53777,46.31917682493587,,,,,,,
52.2867355,-1.5244127,36.92816289351521,,,,,,,
52.28638,-1.53128,33.78688194418871,,,,,,,
52.28506,-1.5523,58.44929667856946,,,,,,,
52.28874,-1.56179,42.64775379418119,,,,,,,
52.28662,-1.56082,53.937413485515776,,,,,,,
52.29084,-1.57659,61.66028848984397,,,,,,,
52.28502,-1.55704,55.27771247757725,,,,,,,
52.29121,-1.57794,61.66028848984397,,,,,,,
52.2853,-1.53361,38.1426131070384,,,,,,,
52.27633,-1.52121,41.92346289384638,,,,,,,
52.28727,-1.56382,54.81822998123644,,,,,,,
52.272517,-1.526155,41.16940116419043,,,,,,,
52.28958,-1.55344,44.59917658568607,,,,,,,
52.28249,-1.55023,57.88703848207562,,,,,,,
52.28252,-1.55016,57.96784040749964,,,,,,,
52.28226,-1.54954,58.86567627103566,,,,,,,
52.27635,-1.53088,59.68715340817315,,,,,,,
52.28653,-1.53332,36.78231058909668,,,,,,,
52.28131,-1.53498,38.81890647629842,,,,,,,
52.29014,-1.58454,66.57050338533999,,,,,,,
52.28211,-1.54861,60.20884099393702,,,,,,,
52.28538,-1.53146,33.45325898299738,,,,,,,
52.29001,-1.57894,66.57050338533999,,,,,,,
52.28315,-1.55396,55.351228087274464,,,,,,,
52.2859,-1.55897,57.49951051279805,,,,,,,
52.28726,-1.53566,52.55464697379482,,,,,,,
52.28788,-1.56656,55.60434847880799,,,,,,,
52.27509,-1.52648,58.95903843221355,,,,,,,
52.2936,-1.53702,45.16472059038469,,,,,,,
52.290809,-1.5830862,52.2166617603768,,,,,,,
52.28253,-1.55049,57.956616847752414,,,,,,,
52.28354,-1.54218,58.43556919345476,,,,,,,
52.29226,-1.5382,45.25964091032795,,,,,,,
52.2865,-1.53728,23.52026820627456,,,,,,,
52.28223,-1.5349,36.215585669890366,,,,,,,
52.27637,-1.52971,59.61460953569955,,,,,,,
52.28729,-1.5341,43.29082996199836,,,,,,,
52.28774,-1.53234,45.82388537677936,,,,,,,
52.28969,-1.55026,45.200446701002114,,,,,,,
52.29097,-1.58302,66.57050338533999,,,,,,,
52.28967,-1.55088,44.45843865603389,,,,,,,
52.28218,-1.54736,60.35647033691471,,,,,,,
52.29612,-1.53701,47.28122548176577,,,,,,,
52.29117,-1.57778,71.48071828083603,,,,,,,
52.28574,-1.53636,27.506570187745385,,,,,,,
52.29023,-1.57507,66.57050338533999,,,,,,,
52.28958,-1.55372,44.59917658568607,,,,,,,
52.28656,-1.56379,54.77273829271299,,,,,,,
52.28726,-1.56413,54.81822998123644,,,,,,,
52.28799,-1.54528,55.23653875127845,,,,,,,
52.29057,-1.58019,71.48071828083603,,,,,,,
52.28695,-1.53701,41.67139941221624,,,,,,,
52.28565,-1.54992,56.50397888182634,,,,,,,
52.28665,-1.56084,53.63126099802681,,,,,,,
52.28679,-1.53738,23.97823681928333,,,,,,,
52.2851,-1.53618,22.92621893210792,,,,,,,
52.29631,-1.537,47.28122548176577,,,,,,,
52.28997,-1.57908,66.57050338533999,,,,,,,
52.28475,-1.53377,35.82150210343916,,,,,,,
52.28279,-1.55354,55.351228087274464,,,,,,,
52.28309,-1.54473,58.17011514542778,,,,,,,
52.27645,-1.51993,41.06081157441414,,,,,,,
52.28211,-1.53491,36.215585669890366,,,,,,,
52.28509,-1.5357,22.950221128769645,,,,,,,
52.28729,-1.53337,38.44055131659042,,,,,,,
52.2856,-1.56199,57.49951051279805,,,,,,,
52.289077,-1.5384772,53.00888237674817,,,,,,,
52.28835,-1.56838,46.96425363558108,,,,,,,
52.28392,-1.53917,54.91782589552561,,,,,,,
52.2883539,-1.5380516,53.9317667399703,,,,,,,
52.2913,-1.57814,66.57050338533999,,,,,,,
52.2853,-1.53665,22.67291358194296,,,,,,,
52.28827,-1.53619,33.23679272738486,,,,,,,
52.28712,-1.53468,52.67576410838794,,,,,,,
52.28023,-1.54084,39.16130432753063,,,,,,,
52.28406,-1.53513,46.51609473704481,,,,,,,
52.28972,-1.5501,45.200446701002114,,,,,,,
52.27902,-1.54565,46.54889695969504,,,,,,,
52.28486,-1.53346,35.64235746138074,,,,,,,
52.28779,-1.5352,34.079725786908774,,,,,,,
52.28736,-1.53318,45.5038154415328,,,,,,,
52.28251,-1.55001,58.86567627103566,,,,,,,
52.28549,-1.56326,58.14320852053597,,,,,,,
52.28633,-1.56024,57.805663000287,,,,,,,
52.29599,-1.5374,46.42040228650808,,,,,,,
52.28653,-1.56066,53.68435056850968,,,,,,,
52.28097,-1.53633,38.02389909563313,,,,,,,
52.28991,-1.5792,66.57050338533999,,,,,,,
52.29311,-1.53828,45.250856659150486,,,,,,,
52.27856,-1.54559,46.493005594092494,,,,,,,
52.27856,-1.54535,46.493005594092494,,,,,,,
52.27642,-1.52697,59.4520612392381,,,,,,,
52.28726,-1.5356,52.55398961305497,,,,,,,
52.28616,-1.54912,56.09884601119142,,,,,,,
52.29012,-1.54394,44.88160759924414,,,,,,,
52.28508,-1.53553,23.03919094742112,,,,,,,
52.2812049,-1.5469286,39.82805694064783,,,,,,,
52.28985,-1.54662,44.65549280827724,,,,,,,
52.28937,-1.55954,43.2247609411398,,,,,,,
52.28909,-1.53767,46.11050488937549,,,,,,,
52.27924,-1.54296,40.71769404906424,,,,,,,
52.28705,-1.56206,55.01205764375008,,,,,,,
52.27626,-1.53483,59.5137910725011,,,,,,,
52.28742,-1.56498,45.17850463809291,,,,,,,
52.28616,-1.54906,56.09884601119142,,,,,,,
52.29125,-1.57803,71.48071828083603,,,,,,,
52.28534,-1.53664,22.67291358194296,,,,,,,
52.29302,-1.53706,36.01432592599646,,,,,,,
52.28866,-1.56201,42.31556434627051,,,,,,,
52.28732,-1.5474,54.77508012324032,,,,,,,
52.28273,-1.53471,35.807230027488586,,,,,,,
52.2844,-1.53153,33.48608939996921,,,,,,,
52.28816,-1.53979,54.16186163740797,,,,,,,
52.27607,-1.51742,42.801848735579206,,,,,,,
52.28236,-1.5312424,58.886025228013,,,,,,,
52.28545,-1.53294,37.97817110660238,,,,,,,
52.28788,-1.53469,39.30249572878635,,,,,,,
52.28252,-1.55296,55.351228087274464,,,,,,,
52.28471,-1.55646,55.43078872132173,,,,,,,
52.28707,-1.52483,35.60258200418211,,,,,,,
52.28768,-1.54006,24.5937106143986,,,,,,,
52.28619,-1.56407,57.06619868630023,,,,,,,
52.2888,-1.57006,44.7622224183661,,,,,,,
52.29122,-1.57793,61.66028848984397,,,,,,,
52.28708,-1.53386,52.829560319984736,,,,,,,
52.28959,-1.55337,44.67791128546176,,,,,,,
52.28749,-1.53436,38.69799137709816,,,,,,,
52.28793,-1.53475,39.24368460284611,,,,,,,
52.2762555,-1.5348337,37.20390980471579,,,,,,,
52.2876,-1.56522,49.90454063010679,,,,,,,
52.2854,-1.55777,54.532510078023456,,,,,,,
52.27856,-1.54514,45.92752801342657,,,,,,,
52.28542,-1.5579,54.22635759053449,,,,,,,
52.28245,-1.55269,55.351228087274464,,,,,,,
52.281384,-1.5470501,39.82805694064783,,,,,,,
52.28735,-1.53417,38.69799137709816,,,,,,,
52.286249,-1.533494,42.72911007838685,,,,,,,
52.28038,-1.53972,37.717620362928514,,,,,,,
52.28757,-1.56476,45.17850463809291,,,,,,,
52.28964,-1.57311,71.48071828083603,,,,,,,
52.28332,-1.54408,60.54995782095223,,,,,,,
52.28748,-1.56509,44.994325734610754,,,,,,,
52.28345,-1.53435,36.15876446139721,,,,,,,
52.2793,-1.52981,44.77168814951354,,,,,,,
52.28557,-1.53472,36.66603833156152,,,,,,,
52.28636,-1.56032,55.11344453583986,,,,,,,
52.2883984,-1.5382739,53.976868431906034,,,,,,,
52.29004,-1.57979,66.57050338533999,,,,,,,
52.27619,-1.51641,44.45824713235187,,,,,,,
52.2899038,-1.579364,52.2166617603768,,,,,,,
52.28766,-1.56437,45.10288966238949,,,,,,,
52.2840609,-1.5351349,37.67299788688291,,,,,,,
52.284,-1.53412,44.2860983070152,,,,,,,
52.28551,-1.5365,22.702024033597485,,,,,,,
52.28715,-1.53747,53.07235157992509,,,,,,,
52.2794,-1.54578,45.193532995048905,,,,,,,
52.29031,-1.53654,36.19940981581221,,,,,,,
52.28683,-1.53357,35.69697493777081,,,,,,,
52.28372,-1.53421,36.25050528999627,,,,,,,
52.28582,-1.55874,57.805663000287,,,,,,,
52.29414,-1.53713,45.26296746264819,,,,,,,
52.27959,-1.54576,45.193532995048905,,,,,,,
52.28443,-1.55604,55.58386496506622,,,,,,,
52.28238,-1.54998,58.86567627103566,,,,,,,
52.28592,-1.56422,56.80089642632484,,,,,,,
52.28702,-1.53322,38.3994601357009,,,,,,,
52.28574,-1.56431,57.68281101602386,,,,,,,
52.28652,-1.54854,56.15098782604395,,,,,,,
52.28799,-1.53174,45.77494144295262,,,,,,,
52.29009,-1.53802,46.35643045396392,,,,,,,
52.28791,-1.5347,39.30249572878635,,,,,,,
52.2901428,-1.5845361,59.452458051221655,,,,,,,
52.28492,-1.53438,38.22098063407957,,,,,,,
52.27638,-1.52292,42.46045331051028,,,,,,,
52.2930159,-1.5370596,59.788244089081545,,,,,,,
52.28712,-1.53681,41.66704319396518,,,,,,,
52.28968,-1.55082,44.68878666458469,,,,,,,
52.28855,-1.53626,35.239603692713715,,,,,,,
52.29095,-1.58167,66.57050338533999,,,,,,,
52.28434,-1.55584,55.77747886144056,,,,,,,
52.29081,-1.58082,66.57050338533999,,,,,,,
52.28248,-1.55001,58.86567627103566,,,,,,,
52.28806,-1.54344,53.23802173675529,,,,,,,
52.28629,-1.54861,56.15098782604395,,,,,,,
52.28275,-1.55349,55.351228087274464,,,,,,,
52.27627,-1.5342,59.09098154231932,,,,,,,
52.2863,-1.53189,33.711168063253915,,,,,,,
52.28668,-1.53731,23.601584959954444,,,,,,,
